State,abbreviation,amount,amount_pop
Alabama,AL,,NA
Alaska,AK,,NA
Arizona,AZ,$135 ,135
Arkansas,AR,$485 ,485
California,CA,$200 ,200
Colorado,CO,$0.02 for record,93303.54
Connecticut,CT,,NA
Delaware,DE,,NA
District of Columbia,DC,,NA
Florida,FL,$100 / year ($25/quarter),25
Georgia,GA,,NA
Hawaii,HI,"$1,035 ",1035
Idaho,ID,,NA
Illinois,IL,$100+,100
Indiana,IN,,NA
Iowa,IA,$585 ,585
Kansas,KS,,NA
Kentucky,KY,"$1,535 ",1535
Louisiana,LA,,NA
Maine,ME,$675 ,675
Maryland,MD,$35 ,35
Massachusetts,MA,$835 ,835
Michigan,MI,,NA
Minnesota,MN,,NA
Mississippi,MS,,NA
Missouri,MO,$150+,150
Montana,MT,,NA
Nebraska,NE,,NA
Nevada,NV,$$435,435
New Hampshire,NH,Free,0
New Jersey,NJ,$60 ,60
New Mexico,NM,$485 (only 2009 and 2010 available),485
New York,NY,"About $350, final price determined at time of request",450
North Carolina,NC,$535 ,535
North Dakota,ND,,NA
Ohio,OH,,NA
Oklahoma,OK,$50-7500,50
Oregon,OR,$250 ,250
Pennsylvania,PA,"$4,500 ",4500
Rhode Island,RI,$115 ,115
South Carolina,SC,"$1.25 per 1,000 records with a minimum of a $100 charge",53188.5375
South Dakota,SD,$785 ,785
Tennessee,TN,"$10,000 ",10000
Texas,TX,"$6,000 recent years, 1999-2006 free",6100
Utah,UT,"$3,150 ",3150
Vermont,VT,Free,0
Virginia,VA,$975-$2500,975
Washington,WA,$50 ,50
West Virginia,WV,$510 ,510
Wisconsin,WI,$835 ,835
Wyoming,WY,,
